geneId	baseMean_ICP4	log2FoldChange_ICP4	lfcSE_ICP4	stat_ICP4	pvalue_ICP4	padj_ICP4	gene_ICP4	baseMean_n208	log2FoldChange_n208	lfcSE_n208	stat_n208	pvalue_n208	padj_n208	gene_n208	baseMean_n6	log2FoldChange_n6	lfcSE_n6	stat_n6	pvalue_n6	padj_n6	gene_n6	baseMean_RR_LL	log2FoldChange_RR_LL	lfcSE_RR_LL	stat_RR_LL	pvalue_RR_LL	padj_RR_LL	gene_RR_LL	DE_ICP4	DE_n208	DE_n6	DE_RR_LL	seqnames_2h	start_2h	end_2h	width_2h	strand_2h	V4_2h	V5_2h	V6_2h	V7_2h	V8_2h	V9_2h	V10_2h	annotation_2h	geneChr_2h	geneStart_2h	geneEnd_2h	geneLength_2h	geneStrand_2h	transcriptId_2h	distanceToTSS_2h	external_gene_name_2h	annotation_short_2h	seqnames_4h	start_4h	end_4h	width_4h	strand_4h	V4_4h	V5_4h	V6_4h	V7_4h	V8_4h	V9_4h	V10_4h	annotation_4h	geneChr_4h	geneStart_4h	geneEnd_4h	geneLength_4h	geneStrand_4h	transcriptId_4h	distanceToTSS_4h	external_gene_name_4h	annotation_short_4h
ENSG00000139163	1587.24065136389	0.467530879210576	0.207852337724853	2.2493414523414	0.0244907804404454	0.0852063136406141	ETNK1	1713.79000229665	0.750576929043891	0.195260975972628	3.84396792705323	0.000121060834531768	0.00107429802117867	ETNK1	2461.25167154983	0.861407876700105	0.284850735178346	3.02406759161346	0.00249400711151709	0.0109041020115117	ETNK1	769.293533813721	0.331607774132687	0.202870521701079	1.63457840672041	0.102137457336158	0.190480251678373	ETNK1	FALSE	FALSE	FALSE	FALSE	12	22625895	22626116	222	*	KOS_2h_peak_3325	24	.	3.70062	5.3641	2.47378	31	Promoter (<=1kb)	12	22625551	22685226	59676	1	ENST00000673406	344	ETNK1	Promoter (<=1kb)	12	22625346	22625491	146	*	KOS_4h_peak_293	17	.	3.9985	5.86251	1.70983	80	Promoter (<=1kb)	12	22625357	22626200	844	1	ENST00000545979	0	ETNK1	Promoter (<=1kb)
ENSG00000139433	2596.403353681	0.135632088750787	0.160706003885145	0.843976487945789	0.398682544326923	0.573344064049272	GLTP	2506.99132735523	0.0188956215499619	0.183710042515196	0.102855681111711	0.918077512423117	0.955360628920246	GLTP	3249.77157050306	0.0536011967043567	0.182511839759324	0.29368613441758	0.768997750458551	0.854734107260271	GLTP	1579.49439875399	0.463851186591025	0.141303878911969	3.2826500600171	0.00102836236344967	0.00430189389158418	GLTP	FALSE	FALSE	FALSE	FALSE	12	109880382	109880636	255	*	KOS_2h_peak_3723	339	.	9.8443	38.07713	33.94519	138	Promoter (<=1kb)	12	109850945	109880541	29597	2	ENST00000318348	0	GLTP	Promoter (<=1kb)	12	109880415	109880557	143	*	KOS_4h_peak_320	18	.	3.81662	6.04834	1.86824	123	Promoter (<=1kb)	12	109850945	109880541	29597	2	ENST00000318348	0	GLTP	Promoter (<=1kb)
ENSG00000139641	14707.7237434676	-0.370573354322904	0.12047798051208	-3.07585961142291	0.00209896647406418	0.0139169295730215	ESYT1	15836.3762287664	-0.419008989366771	0.163663287268483	-2.56018925416916	0.0104615175174153	0.0409616810970959	ESYT1	20442.0183713692	-0.292129777215291	0.168599767509849	-1.73268196943525	0.0831522109900071	0.181345158138201	ESYT1	9085.05935355482	-0.182447567207635	0.134443650656326	-1.3570560328953	0.174763407194111	0.289928283499317	ESYT1	FALSE	FALSE	FALSE	FALSE	12	56128096	56128366	271	*	KOS_2h_peak_3515	162	.	6.90393	19.93366	16.20951	147	Promoter (<=1kb)	12	56128267	56144041	15775	1	ENST00000267113	0	ESYT1	Promoter (<=1kb)	12	56118013	56118074	62	*	KOS_4h_peak_302	17	.	3.9985	5.86251	1.70983	13	Promoter (<=1kb)	12	56118250	56131099	12850	1	ENST00000551790	-176	ESYT1	Promoter (<=1kb)
ENSG00000139645	9829.24558208176	-0.523125106059751	0.240121923608457	-2.17858118991567	0.0293627947924922	0.0963462367021337	ANKRD52	10837.9418901739	-0.578738928704099	0.179784451567567	-3.21907108016289	0.0012860660164439	0.0077559481451387	ANKRD52	11375.3225484226	-1.00044048349805	0.217565971323701	-4.59833161137853	4.25887733186599e-06	4.48331473394765e-05	ANKRD52	6844.88343367377	-0.0323527561968309	0.138352766088141	-0.233842496334478	0.815107256744033	0.879599023634918	ANKRD52	FALSE	FALSE	FALSE	FALSE	12	56258129	56258988	860	*	KOS_2h_peak_3520	155	.	6.11967	19.2593	15.55322	140	Promoter (<=1kb)	12	56237807	56258384	20578	2	ENST00000267116	0	ANKRD52	Promoter (<=1kb)	12	56258288	56258372	85	*	KOS_4h_peak_303	52	.	6.13124	9.94216	5.23651	49	Promoter (<=1kb)	12	56255323	56258370	3048	2	ENST00000680026	0	ANKRD52	Promoter (<=1kb)
ENSG00000139722	1092.29540687075	0.565736046327821	0.245648536437424	2.3030303967308	0.0212771329043398	0.0771041534480218	VPS37B	995.114478747077	0.477155368864186	0.189054415817554	2.52390491277741	0.0116059316460095	0.0442950676906108	VPS37B	1174.0579639853	0.229324110523877	0.232754220400142	0.985262953039616	0.324494925151503	0.485545344009925	VPS37B	698.21541802025	1.10357066789774	0.180056752076895	6.12901574180594	8.84243782055425e-10	1.55040562171301e-08	VPS37B	FALSE	FALSE	FALSE	FALSE	12	122895953	122896276	324	*	KOS_2h_peak_3843	541	.	16.22714	58.78036	54.12983	131	Promoter (<=1kb)	12	122865330	122896124	30795	2	ENST00000267202	0	VPS37B	Promoter (<=1kb)	12	122896008	122896154	147	*	KOS_4h_peak_327	24	.	4.08924	6.80383	2.46867	67	Promoter (<=1kb)	12	122865330	122896124	30795	2	ENST00000267202	0	VPS37B	Promoter (<=1kb)
ENSG00000140157	3128.83507732787	-0.120820837774595	0.120661625547121	-1.00131949347402	0.31667237156526	0.493417537798751	NIPA2	3498.79837478723	0.0669198780399309	0.157626457228152	0.424547244267943	0.671166758052121	0.796532174030258	NIPA2	4010.53937981796	-0.195942280886919	0.181884612955243	-1.07728893446932	0.281351204266867	0.438224824767051	NIPA2	1762.72715731383	-0.0968822316375283	0.156373971034185	-0.619554718709221	0.535550986316748	0.66152975208535	NIPA2	FALSE	FALSE	FALSE	FALSE	15	22838627	22838964	338	*	KOS_2h_peak_4859	266	.	8.56819	30.68346	26.67903	133	Promoter (<=1kb)	15	22838644	22851665	13022	1	ENST00000560205	0	NIPA2	Promoter (<=1kb)	15	22838706	22838811	106	*	KOS_4h_peak_414	42	.	5.6933	8.90153	4.2963	90	Promoter (<=1kb)	15	22838698	22866916	28219	1	ENST00000539711	8	NIPA2	Promoter (<=1kb)
ENSG00000140332	807.009847835963	0.0940898215039881	0.16785611511063	0.560538538866909	0.575112160275533	0.723848659260971	TLE3	769.41234214182	-0.0833889749989762	0.205394998568743	-0.405993211032678	0.684747588691965	0.805465860310831	TLE3	1262.25411188607	0.487291182869522	0.241875914287167	2.01463293402164	0.0439431240328546	0.11155147465957	TLE3	362.652238373603	-0.476401773222092	0.215217332913375	-2.21358459736068	0.026857367840981	0.0657949325142024	TLE3	FALSE	FALSE	FALSE	FALSE	15	70098666	70099569	904	*	KOS_2h_peak_5164	306	.	11.30574	34.71978	30.63902	404	Promoter (<=1kb)	15	70047790	70098176	50387	2	ENST00000558939	-490	TLE3	Promoter (<=1kb)	15	70099427	70099516	90	*	KOS_4h_peak_436	16	.	4.28434	5.83183	1.69221	82	Promoter (1-2kb)	15	70047790	70098176	50387	2	ENST00000558939	-1251	TLE3	Promoter (1-2kb)
ENSG00000140367	2855.1067543586	0.219225241436025	0.120209227207753	1.8236972862087	0.0681978493632767	0.174104944408978	UBE2Q2	2744.55836188995	0.12720663545378	0.190584667534863	0.667454717628377	0.504481724763496	0.666429588045608	UBE2Q2	4593.62771653676	0.67538840554742	0.192774400391938	3.50351708616009	0.000459157198073685	0.00260671038038445	UBE2Q2	1600.23506177358	0.365116893420416	0.161656397209685	2.25859848247652	0.0239083723048889	0.0598861001709143	UBE2Q2	FALSE	FALSE	FALSE	FALSE	15	75842711	75843267	557	*	KOS_2h_peak_5226	72	.	5.25848	10.58821	7.2819	345	Promoter (<=1kb)	15	75843307	75901044	57738	1	ENST00000569423	-40	UBE2Q2	Promoter (<=1kb)	15	75843495	75843546	52	*	KOS_4h_peak_440	33	.	5.39061	7.82393	3.34571	4	Promoter (<=1kb)	15	75843568	75899494	55927	1	ENST00000561723	-22	UBE2Q2	Promoter (<=1kb)
ENSG00000140367	2855.1067543586	0.219225241436025	0.120209227207753	1.8236972862087	0.0681978493632767	0.174104944408978	UBE2Q2	2744.55836188995	0.12720663545378	0.190584667534863	0.667454717628377	0.504481724763496	0.666429588045608	UBE2Q2	4593.62771653676	0.67538840554742	0.192774400391938	3.50351708616009	0.000459157198073685	0.00260671038038445	UBE2Q2	1600.23506177358	0.365116893420416	0.161656397209685	2.25859848247652	0.0239083723048889	0.0598861001709143	UBE2Q2	FALSE	FALSE	FALSE	FALSE	15	75843439	75843617	179	*	KOS_2h_peak_5227	164	.	7.88772	20.16967	16.43253	86	Promoter (<=1kb)	15	75843447	75901078	57632	1	ENST00000267938	0	UBE2Q2	Promoter (<=1kb)	15	75843495	75843546	52	*	KOS_4h_peak_440	33	.	5.39061	7.82393	3.34571	4	Promoter (<=1kb)	15	75843568	75899494	55927	1	ENST00000561723	-22	UBE2Q2	Promoter (<=1kb)
ENSG00000140455	493.285918022524	0.0274000293372325	0.204577768200961	0.133934540288448	0.893454337139356	0.940746890032163	USP3	508.315509667181	0.0456509320627824	0.191815442382377	0.237994039978173	0.811885716821722	0.891226282702072	USP3	613.177095396383	-0.0913435397246414	0.205450516562081	-0.444601168462091	0.656608002920288	0.774812611773382	USP3	222.75194642198	-0.577406919426693	0.223821666270727	-2.57976329569578	0.00988680574551127	0.0290529982043817	USP3	FALSE	FALSE	FALSE	FALSE	15	63503810	63504467	658	*	KOS_2h_peak_5094	345	.	9.42759	38.69137	34.54902	228	Promoter (<=1kb)	15	63504511	63594640	90130	1	ENST00000540797	-44	USP3	Promoter (<=1kb)	15	63504039	63504096	58	*	KOS_4h_peak_431	41	.	5.60811	8.76486	4.17206	45	Promoter (<=1kb)	15	63504511	63594640	90130	1	ENST00000540797	-415	USP3	Promoter (<=1kb)
ENSG00000140937	11036.3200220652	-0.482727774710462	0.206973909292767	-2.33231220476025	0.0196842729362537	0.0727884709109409	CDH11	13879.9259596798	-0.0905058146682667	0.171121287027027	-0.528898632313187	0.596875770802551	0.741675475872513	CDH11	14435.8552656513	-0.586479136749872	0.246050396453604	-2.38357322403445	0.0171454731161851	0.0527130550032904	CDH11	6242.36184458002	-0.652967027073042	0.158375747711649	-4.12289783320792	3.74135667634713e-05	0.000240910453071621	CDH11	FALSE	FALSE	FALSE	FALSE	16	65124709	65124831	123	*	KOS_2h_peak_5903	107	.	6.31018	14.21444	10.71849	77	Promoter (<=1kb)	16	65004642	65124292	119651	2	ENST00000569624	-417	CDH11	Promoter (<=1kb)	16	65124761	65124816	56	*	KOS_4h_peak_508	142	.	10.51614	19.65618	14.27127	31	Promoter (<=1kb)	16	65004642	65124292	119651	2	ENST00000569624	-469	CDH11	Promoter (<=1kb)
ENSG00000140937	11036.3200220652	-0.482727774710462	0.206973909292767	-2.33231220476025	0.0196842729362537	0.0727884709109409	CDH11	13879.9259596798	-0.0905058146682667	0.171121287027027	-0.528898632313187	0.596875770802551	0.741675475872513	CDH11	14435.8552656513	-0.586479136749872	0.246050396453604	-2.38357322403445	0.0171454731161851	0.0527130550032904	CDH11	6242.36184458002	-0.652967027073042	0.158375747711649	-4.12289783320792	3.74135667634713e-05	0.000240910453071621	CDH11	FALSE	FALSE	FALSE	FALSE	16	65121913	65123303	1391	*	KOS_2h_peak_5902	181	.	7.79092	21.97406	18.17887	1058	Promoter (<=1kb)	16	64943753	65122036	178284	2	ENST00000394156	0	CDH11	Promoter (<=1kb)	16	65124761	65124816	56	*	KOS_4h_peak_508	142	.	10.51614	19.65618	14.27127	31	Promoter (<=1kb)	16	65004642	65124292	119651	2	ENST00000569624	-469	CDH11	Promoter (<=1kb)
ENSG00000140948	2869.16114177565	1.18326563791275	0.172643143501257	6.85382352241595	7.19017760735509e-12	8.0506795081063e-10	ZCCHC14	2103.80108901385	0.801430285609909	0.207966873840296	3.8536439520909	0.000116372790652444	0.00103876795259434	ZCCHC14	5796.71430727351	2.05113519278958	0.277256097053008	7.39798047578165	1.38271174240664e-13	5.94482920272385e-12	ZCCHC14	1183.21834422656	0.921318602170924	0.198612168689152	4.6387822470882	3.50468069436167e-06	2.9449377397932e-05	ZCCHC14	FALSE	FALSE	TRUE	FALSE	16	87491624	87492320	697	*	KOS_2h_peak_6126	179	.	8.94316	21.7145	17.92948	319	Promoter (<=1kb)	16	87406246	87491854	85609	2	ENST00000268616	0	ZCCHC14	Promoter (<=1kb)	16	87492774	87493018	245	*	KOS_4h_peak_530	59	.	6.42651	10.78055	5.99391	65	Promoter (<=1kb)	16	87406248	87493024	86777	2	ENST00000671377	6	ZCCHC14	Promoter (<=1kb)
ENSG00000140948	2869.16114177565	1.18326563791275	0.172643143501257	6.85382352241595	7.19017760735509e-12	8.0506795081063e-10	ZCCHC14	2103.80108901385	0.801430285609909	0.207966873840296	3.8536439520909	0.000116372790652444	0.00103876795259434	ZCCHC14	5796.71430727351	2.05113519278958	0.277256097053008	7.39798047578165	1.38271174240664e-13	5.94482920272385e-12	ZCCHC14	1183.21834422656	0.921318602170924	0.198612168689152	4.6387822470882	3.50468069436167e-06	2.9449377397932e-05	ZCCHC14	FALSE	FALSE	TRUE	FALSE	16	87492464	87493331	868	*	KOS_2h_peak_6127	425	.	10.14113	46.79593	42.55056	444	Promoter (<=1kb)	16	87406248	87493024	86777	2	ENST00000671377	0	ZCCHC14	Promoter (<=1kb)	16	87492774	87493018	245	*	KOS_4h_peak_530	59	.	6.42651	10.78055	5.99391	65	Promoter (<=1kb)	16	87406248	87493024	86777	2	ENST00000671377	6	ZCCHC14	Promoter (<=1kb)
ENSG00000140988	45509.5015562629	0.0555605160043327	0.24889283130886	0.223230680096952	0.82335597507031	0.898795002286406	RPS2	47877.1963928645	0.140968404211523	0.205522394550501	0.685902889170965	0.492774348176452	0.657161810593395	RPS2	51983.1350768336	-0.261958300106865	0.287902609888321	-0.909885117778126	0.362883099086814	0.525083716050573	RPS2	23782.9863902692	-0.0594947103107242	0.208804488234156	-0.284930227380965	0.775697597329448	0.852134747179936	RPS2	FALSE	FALSE	FALSE	FALSE	16	1963433	1963594	162	*	KOS_2h_peak_5453	48	.	4.95812	8.02342	4.89805	51	Promoter (<=1kb)	16	1962061	1963256	1196	2	ENST00000526586	-177	RPS2	Promoter (<=1kb)	16	1964757	1964809	53	*	KOS_4h_peak_449	23	.	4.33171	6.68058	2.38836	7	Promoter (<=1kb)	16	1962060	1964803	2744	2	ENST00000526522	0	RPS2	Promoter (<=1kb)
ENSG00000140988	45509.5015562629	0.0555605160043327	0.24889283130886	0.223230680096952	0.82335597507031	0.898795002286406	RPS2	47877.1963928645	0.140968404211523	0.205522394550501	0.685902889170965	0.492774348176452	0.657161810593395	RPS2	51983.1350768336	-0.261958300106865	0.287902609888321	-0.909885117778126	0.362883099086814	0.525083716050573	RPS2	23782.9863902692	-0.0594947103107242	0.208804488234156	-0.284930227380965	0.775697597329448	0.852134747179936	RPS2	FALSE	FALSE	FALSE	FALSE	16	1964555	1965270	716	*	KOS_2h_peak_5455	144	.	7.58776	18.09162	14.43117	194	Promoter (<=1kb)	16	1962058	1964826	2769	2	ENST00000343262	0	RPS2	Promoter (<=1kb)	16	1964757	1964809	53	*	KOS_4h_peak_449	23	.	4.33171	6.68058	2.38836	7	Promoter (<=1kb)	16	1962060	1964803	2744	2	ENST00000526522	0	RPS2	Promoter (<=1kb)
ENSG00000141002	4595.50945902329	0.310643110041614	0.143498058969871	2.16478963040773	0.030403799293977	0.0987507055671188	TCF25	4362.44692829618	0.222737187547206	0.179867616746753	1.23833957204655	0.215590176608766	0.380432831301003	TCF25	6138.50308570037	0.395024574914067	0.229987240073252	1.71759344035021	0.0858707976466811	0.18593783737504	TCF25	2367.33370216048	0.27045279553301	0.177263460856905	1.52571090638546	0.127081877143685	0.225327741065713	TCF25	FALSE	FALSE	FALSE	FALSE	16	89873631	89874088	458	*	KOS_2h_peak_6230	278	.	10.28616	31.91661	27.88725	91	Promoter (<=1kb)	16	89873641	89890633	16993	1	ENST00000614813	0	TCF25	Promoter (<=1kb)	16	89873693	89873874	182	*	KOS_4h_peak_547	72	.	7.00714	12.11034	7.21495	36	Promoter (<=1kb)	16	89873668	89896083	22416	1	ENST00000568412	25	TCF25	Promoter (<=1kb)
ENSG00000141232	2141.06607377237	1.45297399114041	0.335311680032921	4.33320423254494	1.4695466493672e-05	0.000281890628591643	TOB1	1581.00674280562	1.16859439529119	0.260318326031525	4.48909768707435	7.15254937688081e-06	9.62056623407311e-05	TOB1	3556.9370078459	1.99515969822415	0.24313338251089	8.20602945436663	2.28623352652275e-16	1.35120810132284e-14	TOB1	886.77619356649	1.27320714292955	0.170198899924867	7.48070136464804	7.39269986013274e-14	2.57316181543559e-12	TOB1	FALSE	FALSE	FALSE	FALSE	17	50865579	50866723	1145	*	KOS_2h_peak_6976	145	.	6.19827	18.19759	14.52958	712	Promoter (<=1kb)	17	50862223	50866354	4132	2	ENST00000499247	0	TOB1	Promoter (<=1kb)	17	50866144	50866360	217	*	KOS_4h_peak_617	50	.	5.99808	9.72704	5.04225	92	Promoter (<=1kb)	17	50862223	50866354	4132	2	ENST00000499247	0	TOB1	Promoter (<=1kb)
ENSG00000141232	2141.06607377237	1.45297399114041	0.335311680032921	4.33320423254494	1.4695466493672e-05	0.000281890628591643	TOB1	1581.00674280562	1.16859439529119	0.260318326031525	4.48909768707435	7.15254937688081e-06	9.62056623407311e-05	TOB1	3556.9370078459	1.99515969822415	0.24313338251089	8.20602945436663	2.28623352652275e-16	1.35120810132284e-14	TOB1	886.77619356649	1.27320714292955	0.170198899924867	7.48070136464804	7.39269986013274e-14	2.57316181543559e-12	TOB1	FALSE	FALSE	FALSE	FALSE	17	50865579	50866723	1145	*	KOS_2h_peak_6976	145	.	6.19827	18.19759	14.52958	712	Promoter (<=1kb)	17	50862223	50866354	4132	2	ENST00000499247	0	TOB1	Promoter (<=1kb)	17	50865725	50865821	97	*	KOS_4h_peak_616	86	.	7.97648	13.69022	8.6729	24	Promoter (<=1kb)	17	50862223	50866354	4132	2	ENST00000499247	533	TOB1	Promoter (<=1kb)
ENSG00000141349	2537.82767460883	0.551163764518789	0.218111253896671	2.52698453047223	0.0115046570100272	0.0492185675617965	G6PC3	1994.12577587858	0.0608093231009166	0.213112218185027	0.285339449886074	0.775384091882916	0.866400566679873	G6PC3	3401.2433798046	0.668277615658141	0.272990844271156	2.44798545329364	0.0143657455394211	0.0457341897614987	G6PC3	1247.57988855552	0.483792856166179	0.204505062707538	2.36567667206386	0.0179971541438985	0.0475113277029101	G6PC3	FALSE	FALSE	FALSE	FALSE	17	44070493	44071244	752	*	KOS_2h_peak_6808	366	.	14.80555	40.8361	36.66578	540	Promoter (<=1kb)	17	44070620	44076319	5700	1	ENST00000696383	0	G6PC3	Promoter (<=1kb)	17	44070996	44071082	87	*	KOS_4h_peak_596	70	.	7.10915	11.88788	7.00247	52	Promoter (<=1kb)	17	44070957	44078104	7148	1	ENST00000696393	39	G6PC3	Promoter (<=1kb)
ENSG00000141380	4628.96799339978	-0.288961440906406	0.17841161620774	-1.61963355889307	0.105311016277747	0.235752684617904	SS18	4965.56498515664	-0.303009163214036	0.196498195148009	-1.54204552864111	0.12306253029714	0.258168004156016	SS18	5680.81461566394	-0.5145123294711	0.167465018884355	-3.07235703849532	0.00212375535168571	0.00955400446950415	SS18	2627.83107487933	-0.326925991661386	0.165073656557528	-1.9804855509907	0.0476489953428664	0.104154350620127	SS18	FALSE	FALSE	FALSE	FALSE	18	26089825	26091059	1235	*	KOS_2h_peak_7502	215	.	9.16048	25.44111	21.55167	1053	Promoter (<=1kb)	18	26016253	26090613	74361	2	ENST00000415083	0	SS18	Promoter (<=1kb)	18	26090607	26090694	88	*	KOS_4h_peak_705	16	.	4.53748	5.83818	1.69508	19	Promoter (<=1kb)	18	26016253	26090613	74361	2	ENST00000415083	0	SS18	Promoter (<=1kb)
ENSG00000141385	2342.13805469281	0.248110036096786	0.134757674734551	1.84115699967011	0.0655985547213017	0.169519233233134	AFG3L2	2115.45514219241	-0.00851460299674568	0.170159137751753	-0.0500390581972019	0.960091263351714	0.978688927221837	AFG3L2	3844.0482946607	0.743821086860613	0.162899327290997	4.56613970867958	4.9678773872281e-06	5.13395190104007e-05	AFG3L2	1102.51457085561	-0.0746522782581043	0.166746680030994	-0.447698738255108	0.654370632396525	0.761265409275378	AFG3L2	FALSE	FALSE	FALSE	FALSE	18	12376464	12377264	801	*	KOS_2h_peak_7457	338	.	12.59747	38.0285	33.89713	373	Promoter (<=1kb)	18	12328944	12377227	48284	2	ENST00000269143	0	AFG3L2	Promoter (<=1kb)	18	12376789	12376865	77	*	KOS_4h_peak_698	50	.	5.99808	9.72704	5.04225	46	Promoter (<=1kb)	18	12358704	12377002	18299	2	ENST00000590811	137	AFG3L2	Promoter (<=1kb)
ENSG00000141385	2342.13805469281	0.248110036096786	0.134757674734551	1.84115699967011	0.0655985547213017	0.169519233233134	AFG3L2	2115.45514219241	-0.00851460299674568	0.170159137751753	-0.0500390581972019	0.960091263351714	0.978688927221837	AFG3L2	3844.0482946607	0.743821086860613	0.162899327290997	4.56613970867958	4.9678773872281e-06	5.13395190104007e-05	AFG3L2	1102.51457085561	-0.0746522782581043	0.166746680030994	-0.447698738255108	0.654370632396525	0.761265409275378	AFG3L2	FALSE	FALSE	FALSE	FALSE	18	12377599	12377829	231	*	KOS_2h_peak_7458	67	.	4.81204	10.03374	6.76588	126	Promoter (<=1kb)	18	12328944	12377227	48284	2	ENST00000269143	-372	AFG3L2	Promoter (<=1kb)	18	12376789	12376865	77	*	KOS_4h_peak_698	50	.	5.99808	9.72704	5.04225	46	Promoter (<=1kb)	18	12358704	12377002	18299	2	ENST00000590811	137	AFG3L2	Promoter (<=1kb)
ENSG00000141391	275.175174593275	0.653164174598752	0.255608543001083	2.55532998596211	0.0106087172064636	0.0464935068480242	PRELID3A	206.881100622452	0.0941812758884658	0.276596037482898	0.340501175452628	0.73347913773321	0.839672024631719	PRELID3A	349.182638565112	0.67119959002818	0.356667694492981	1.88186258635596	0.0598546754400068	0.141027899258362	PRELID3A	137.864193031776	0.664152368915061	0.292318589507275	2.27201550895049	0.0230855736226944	0.0582253683031466	PRELID3A	FALSE	FALSE	FALSE	FALSE	18	12420260	12420390	131	*	KOS_2h_peak_7460	87	.	6.06802	12.11395	8.72668	56	Promoter (<=1kb)	18	12420017	12429364	9348	1	ENST00000587862	243	PRELID3A	Promoter (<=1kb)	18	12407862	12407938	77	*	KOS_4h_peak_699	56	.	6.59493	10.34993	5.60506	31	Promoter (<=1kb)	18	12407896	12431463	23568	1	ENST00000590956	0	PRELID3A	Promoter (<=1kb)
ENSG00000141391	275.175174593275	0.653164174598752	0.255608543001083	2.55532998596211	0.0106087172064636	0.0464935068480242	PRELID3A	206.881100622452	0.0941812758884658	0.276596037482898	0.340501175452628	0.73347913773321	0.839672024631719	PRELID3A	349.182638565112	0.67119959002818	0.356667694492981	1.88186258635596	0.0598546754400068	0.141027899258362	PRELID3A	137.864193031776	0.664152368915061	0.292318589507275	2.27201550895049	0.0230855736226944	0.0582253683031466	PRELID3A	FALSE	FALSE	FALSE	FALSE	18	12407616	12408284	669	*	KOS_2h_peak_7459	527	.	15.18528	57.26009	52.70189	371	Promoter (<=1kb)	18	12407896	12431463	23568	1	ENST00000590956	0	PRELID3A	Promoter (<=1kb)	18	12407862	12407938	77	*	KOS_4h_peak_699	56	.	6.59493	10.34993	5.60506	31	Promoter (<=1kb)	18	12407896	12431463	23568	1	ENST00000590956	0	PRELID3A	Promoter (<=1kb)
ENSG00000141448	124.855804509841	0.503648499351384	0.724568639586223	0.695101156515691	0.486991910047728	0.651219565856811	GATA6	121.721605744345	0.545448398341417	0.43493593743748	1.25408905402264	0.20980963847865	0.374000993803288	GATA6	241.66341525172	1.30314236747256	0.409148133421644	3.18501359538066	0.00144747207885693	0.00689018548475628	GATA6	61.9047483899698	0.429085912080779	0.63778561384104	0.672774522925697	0.501090748375531	0.630943297148115	GATA6	FALSE	FALSE	FALSE	FALSE	18	22170941	22171236	296	*	KOS_2h_peak_7481	81	.	5.72612	11.48057	8.12362	204	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	8	GATA6	Promoter (<=1kb)	18	22171931	22171994	64	*	KOS_4h_peak_701	24	.	4.71278	6.75286	2.42901	16	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	998	GATA6	Promoter (<=1kb)
ENSG00000141448	124.855804509841	0.503648499351384	0.724568639586223	0.695101156515691	0.486991910047728	0.651219565856811	GATA6	121.721605744345	0.545448398341417	0.43493593743748	1.25408905402264	0.20980963847865	0.374000993803288	GATA6	241.66341525172	1.30314236747256	0.409148133421644	3.18501359538066	0.00144747207885693	0.00689018548475628	GATA6	61.9047483899698	0.429085912080779	0.63778561384104	0.672774522925697	0.501090748375531	0.630943297148115	GATA6	FALSE	FALSE	FALSE	FALSE	18	22170597	22170817	221	*	KOS_2h_peak_7480	29	.	3.28143	5.90689	2.9585	62	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	-116	GATA6	Promoter (<=1kb)	18	22171931	22171994	64	*	KOS_4h_peak_701	24	.	4.71278	6.75286	2.42901	16	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	998	GATA6	Promoter (<=1kb)
ENSG00000141448	124.855804509841	0.503648499351384	0.724568639586223	0.695101156515691	0.486991910047728	0.651219565856811	GATA6	121.721605744345	0.545448398341417	0.43493593743748	1.25408905402264	0.20980963847865	0.374000993803288	GATA6	241.66341525172	1.30314236747256	0.409148133421644	3.18501359538066	0.00144747207885693	0.00689018548475628	GATA6	61.9047483899698	0.429085912080779	0.63778561384104	0.672774522925697	0.501090748375531	0.630943297148115	GATA6	FALSE	FALSE	FALSE	FALSE	18	22171848	22172292	445	*	KOS_2h_peak_7483	134	.	7.58503	17.12363	13.49744	137	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	915	GATA6	Promoter (<=1kb)	18	22171931	22171994	64	*	KOS_4h_peak_701	24	.	4.71278	6.75286	2.42901	16	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	998	GATA6	Promoter (<=1kb)
ENSG00000141448	124.855804509841	0.503648499351384	0.724568639586223	0.695101156515691	0.486991910047728	0.651219565856811	GATA6	121.721605744345	0.545448398341417	0.43493593743748	1.25408905402264	0.20980963847865	0.374000993803288	GATA6	241.66341525172	1.30314236747256	0.409148133421644	3.18501359538066	0.00144747207885693	0.00689018548475628	GATA6	61.9047483899698	0.429085912080779	0.63778561384104	0.672774522925697	0.501090748375531	0.630943297148115	GATA6	FALSE	FALSE	FALSE	FALSE	18	22171542	22171658	117	*	KOS_2h_peak_7482	29	.	3.86725	5.88919	2.94306	32	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	609	GATA6	Promoter (<=1kb)	18	22171931	22171994	64	*	KOS_4h_peak_701	24	.	4.71278	6.75286	2.42901	16	Promoter (<=1kb)	18	22170933	22200880	29948	1	ENST00000581694	998	GATA6	Promoter (<=1kb)
